"","PU_1Km_ID","raw_score","obs_score","UpperOceanSR","PU_4Km_ID","depth","max_depth","dive_samps","hook_samps","mid_samps","deep_samps","normalized_obs_score","normalized_score","sponge_rank","sponge_hotspot","sponge_hotspot2"
"191",32676,0.141893460149771,0.0238095238095238,"(11) Mainland Fjords",8473,24,31,2,0,0,0,0.0238095238095238,0.141893460149771,7,0,1
"192",32688,1.01251572995702e-05,0,"(11) Mainland Fjords",8476,21.5,27,2,0,0,0,0,1.01251572995702e-05,2,0,0
"193",32691,0.303342409220261,0.214285714285714,"(11) Mainland Fjords",8484,55.1,87.7,2,0,1,0,0.214285714285714,0.303342409220261,9,1,1
"194",32908,0.0292717526383277,0.00595238095238095,"(11) Mainland Fjords",8476,39.2624398227778,75.7,8,0,9,0,0.00595238095238095,0.0292717526383277,6,0,1
"195",33104,0.00706757167841478,0,"(13) Eastern Queen Charlotte Sound",8470,28.19229876,29.60147059,0,0,2,0,0,0.00706757167841478,5,0,0
"196",33114,0.000110250303435628,0,"(11) Mainland Fjords",8473,22.5,30,2,0,0,0,0,0.000110250303435628,3,0,0
"197",33117,0.257620666800664,0.0952380952380952,"(11) Mainland Fjords",8473,22.5,29,2,0,0,0,0.0952380952380952,0.257620666800664,8,0,1
"198",33128,1.02311003540087e-06,0,"(11) Mainland Fjords",8476,19.5,24,2,0,0,0,0,1.02311003540087e-06,1,0,0
"199",33320,0.00022957733436281,0,"(13) Eastern Queen Charlotte Sound",8470,25.5,31,2,0,0,0,0,0.00022957733436281,4,0,0
"200",33323,0.00666673400232677,0,"(13) Eastern Queen Charlotte Sound",8470,34.3885383958333,45.58367347,3,0,4,0,0,0.00666673400232677,5,0,0
"201",33332,2.25538587022002e-05,0,"(11) Mainland Fjords",8473,23,28,2,0,0,0,0,2.25538587022002e-05,3,0,0
"202",33335,0.170093551451147,0.0714285714285714,"(11) Mainland Fjords",8473,23,29,2,0,0,0,0.0714285714285714,0.170093551451147,7,0,1
"203",33537,0.0012368124763259,0,"(13) Eastern Queen Charlotte Sound",8628,29,34,2,0,0,0,0,0.0012368124763259,4,0,0
"204",33541,0.000110255537952577,0,"(11) Mainland Fjords",8629,23.5,30,2,0,0,0,0,0.000110255537952577,3,0,0
"205",33553,2.1479651824127e-06,0,"(11) Mainland Fjords",8632,20,25,2,0,0,0,0,2.1479651824127e-06,1,0,0
"206",33562,0.15901018457099,0.0476190476190476,"(11) Mainland Fjords",8634,23.5,30,2,0,0,0,0.0476190476190476,0.15901018457099,7,0,1
"207",33752,1.0129938038824e-05,0,"(13) Eastern Queen Charlotte Sound",8628,22,27,2,0,0,0,0,1.0129938038824e-05,2,0,0
"208",33758,9.97720483740512e-07,0,"(11) Mainland Fjords",8629,23,23,1,0,0,0,0,9.97720483740512e-07,1,0,0
"209",33760,0.441359196470588,0.306161814949528,"(11) Mainland Fjords",8630,93.7896418775,115.9285714,0,0,4,0,0.306161814949528,0.441359196470588,10,1,1
"210",33767,0.000440835875871448,0,"(11) Mainland Fjords",8632,25,32,2,0,0,0,0,0.000440835875871448,4,0,0
"211",33991,0.000229555504303784,0,"(11) Mainland Fjords",8634,24.5,31,2,0,0,0,0,0.000229555504303784,4,0,0
"212",33994,0.148884331581415,0.0476190476190476,"(11) Mainland Fjords",8643,23,28,2,0,0,0,0.0476190476190476,0.148884331581415,7,0,1
"213",34169,0.0646455694070978,0,"(13) Eastern Queen Charlotte Sound",8625,123.9268094,130.4032787,0,0,2,0,0,0.0646455694070978,6,0,1
"214",34181,0.0271361769629078,0,"(13) Eastern Queen Charlotte Sound",8628,53.8183226733333,59.22,0,0,3,0,0,0.0271361769629078,6,0,1
"215",34187,0.000110261570584071,0,"(11) Mainland Fjords",8629,24,30,2,0,0,0,0,0.000110261570584071,3,0,0
"216",34382,0.0666638785293367,0,"(13) Eastern Queen Charlotte Sound",8783,117.8802841,119.7484663,0,0,2,0,0,0.0666638785293367,6,0,1
"217",34401,0.196400908257437,0.0714285714285714,"(11) Mainland Fjords",8787,26.5,33,2,0,0,0,0.0714285714285714,0.196400908257437,8,0,1
"218",34404,0.158920320387065,0.0476190476190476,"(11) Mainland Fjords",8788,24,30,2,0,0,0,0.0476190476190476,0.158920320387065,7,0,1
"219",34411,2.25410593295477e-05,0,"(11) Mainland Fjords",8790,22,28,2,0,0,0,0,2.25410593295477e-05,2,0,0
"220",34418,0.0155437907665237,0.0136815349501556,"(11) Mainland Fjords",8792,266.741054505,303.7648017,0,0,0,80,0.0136815349501556,0.0155437907665237,5,0,1
"221",34614,5.03351211498901e-05,0,"(13) Eastern Queen Charlotte Sound",8786,23,29,2,0,0,0,0,5.03351211498901e-05,3,0,0
"222",34620,0.000110255537952577,0,"(11) Mainland Fjords",8787,23.5,30,2,0,0,0,0,0.000110255537952577,3,0,0
"223",34640,0.408425588266781,0.285714285714286,"(11) Mainland Fjords",8792,24.5,31,2,0,0,0,0.285714285714286,0.408425588266781,10,1,1
"224",34843,1.0138569898647e-05,0,"(11) Mainland Fjords",8788,22.5,27,2,0,0,0,0,1.0138569898647e-05,2,0,0
"225",34856,0.280172966448366,0.214285714285714,"(11) Mainland Fjords",8792,25.5,33,2,0,0,0,0.214285714285714,0.280172966448366,9,1,1
"226",35042,9.6981895175943e-05,0,"(13) Eastern Queen Charlotte Sound",8783,24.5,30,4,0,0,0,0,9.6981895175943e-05,3,0,0
"227",35260,5.03425646515994e-05,0,"(13) Eastern Queen Charlotte Sound",8941,23.5,29,2,0,0,0,0,5.03425646515994e-05,3,0,0
"228",35293,0.196300865857559,0.0714285714285714,"(11) Mainland Fjords",8950,27,33,2,0,0,0,0.0714285714285714,0.196300865857559,8,0,1
"229",35477,4.62243925699502e-06,0,"(13) Eastern Queen Charlotte Sound",8941,21.5,26,2,0,0,0,0,4.62243925699502e-06,2,0,0
"230",35508,0.138194930383222,0.0476190476190476,"(11) Mainland Fjords",8950,20,25,2,0,0,0,0.0476190476190476,0.138194930383222,7,0,1
"231",35692,2.15076462335791e-06,0,"(13) Eastern Queen Charlotte Sound",8940,20.5,25,2,0,0,0,0,2.15076462335791e-06,1,0,0
"232",35706,0.000110261570584071,0,"(13) Eastern Queen Charlotte Sound",8944,24,30,2,0,0,0,0,0.000110261570584071,3,0,0
"233",35724,0.349130849661533,0.357142857142857,"(11) Mainland Fjords",8950,23.5,32,2,0,0,0,0.357142857142857,0.349130849661533,9,1,1
"234",35922,0.0129797639356614,0,"(13) Eastern Queen Charlotte Sound",8944,46.06700357,62.65454545,0,0,6,0,0,0.0129797639356614,5,0,1
"235",35923,1.0129938038824e-05,0,"(13) Eastern Queen Charlotte Sound",8944,22,27,2,0,0,0,0,1.0129938038824e-05,2,0,0
"236",35935,7.96630731563199e-14,0,"(11) Mainland Fjords",8948,15,15,1,0,0,0,0,7.96630731563199e-14,1,0,0
"237",35943,0.18221704860022,0.0714285714285714,"(11) Mainland Fjords",8950,23.5,31,2,0,0,0,0.0714285714285714,0.18221704860022,8,0,1
"238",36129,1.03982117329142e-06,0,"(13) Eastern Queen Charlotte Sound",9099,21,24,2,0,0,0,0,1.03982117329142e-06,1,0,0
"239",36143,0.00011029404488108,0,"(13) Eastern Queen Charlotte Sound",9102,25,30,2,0,0,0,0,0.00011029404488108,4,0,0
"240",36162,0.35955755485963,0.357142857142857,"(11) Mainland Fjords",9109,25.5,33,2,0,0,0,0.357142857142857,0.35955755485963,9,1,1
"241",36345,5.36920062815895e-08,0,"(13) Eastern Queen Charlotte Sound",9098,18,20,3,0,0,0,0,5.36920062815895e-08,1,0,0
"242",36360,0.0241612544398528,0.000621140801875285,"(13) Eastern Queen Charlotte Sound",9102,48.4074204685714,78.14791667,0,0,7,0,0.000621140801875285,0.0241612544398528,6,0,1
"243",36361,0.000303203677835484,0,"(13) Eastern Queen Charlotte Sound",9102,26.3333333333333,33,6,0,0,0,0,0.000303203677835484,4,0,0
"244",36375,0.0438874214305062,0.0398911533481182,"(11) Mainland Fjords",9108,164.44451578,185.787099,0,0,0,15,0.0398911533481182,0.0438874214305062,6,0,1
"245",36381,0.119017606238755,0.0238095238095238,"(11) Mainland Fjords",9109,21,25,2,0,0,0,0.0238095238095238,0.119017606238755,7,0,1
"246",36562,0.000110261570584071,0,"(13) Eastern Queen Charlotte Sound",9097,24,30,2,0,0,0,0,0.000110261570584071,3,0,0
"247",36563,1.0138569898647e-05,0,"(13) Eastern Queen Charlotte Sound",9098,22.5,27,2,0,0,0,0,1.0138569898647e-05,2,0,0
"248",36579,0.00367585847218263,0,"(13) Eastern Queen Charlotte Sound",9102,23.11784314,26.49803922,0,0,2,0,0,0.00367585847218263,5,0,0
"249",36598,0.027586827875048,0.0283060091949768,"(11) Mainland Fjords",9108,192.04422695,206.7811421,0,0,0,6,0.0283060091949768,0.027586827875048,6,0,1
"250",36599,0.000771153795117572,0,"(11) Mainland Fjords",9108,28.5,33,2,0,0,0,0,0.000771153795117572,4,0,0
"251",36600,1.02311003540087e-06,0,"(11) Mainland Fjords",9108,19.5,24,2,0,0,0,0,1.02311003540087e-06,1,0,0
"252",36601,0.00251353832773352,0,"(11) Mainland Fjords",9108,22.48468286,26,2,0,1,0,0,0.00251353832773352,4,0,0
"253",36794,5.01669463075348e-07,0,"(13) Eastern Queen Charlotte Sound",9099,19.5,23,2,0,0,0,0,5.01669463075348e-07,1,0,0
"254",36804,0.000771069852304624,0,"(13) Eastern Queen Charlotte Sound",9102,26.5,33,2,0,0,0,0,0.000771069852304624,4,0,0
"255",36829,4.2960053467739e-06,0,"(11) Mainland Fjords",9109,25,25,1,0,0,0,0,4.2960053467739e-06,2,0,0
"256",36834,5.03351211498901e-05,0,"(11) Mainland Fjords",9110,23,29,2,0,0,0,0,5.03351211498901e-05,3,0,0
"257",37031,1.29892588201265e-07,0,"(13) Eastern Queen Charlotte Sound",9257,20,20,1,0,0,0,0,1.29892588201265e-07,1,0,0
"258",37039,6.32734882922234e-05,0,"(13) Eastern Queen Charlotte Sound",9259,24.75,30,4,0,0,0,0,6.32734882922234e-05,3,0,0
"259",37069,5.03825441393922e-05,0,"(11) Mainland Fjords",9267,24.5,29,2,0,0,0,0,5.03825441393922e-05,3,0,0
"260",37075,1.01251572995702e-05,0,"(11) Mainland Fjords",9269,21.5,27,2,0,0,0,0,1.01251572995702e-05,2,0,0
"261",37285,0.000110335631371899,0,"(13) Eastern Queen Charlotte Sound",9259,25.5,30,2,0,0,0,0,0.000110335631371899,4,0,0
"262",37287,5.03309997366637e-05,0,"(13) Eastern Queen Charlotte Sound",9260,22.5,29,2,0,0,0,0,5.03309997366637e-05,3,0,0
"263",37288,2.56196858074575e-05,0,"(13) Eastern Queen Charlotte Sound",9260,22.25,29,4,0,0,0,0,2.56196858074575e-05,3,0,0
"264",37289,0.000771083608751364,0,"(13) Eastern Queen Charlotte Sound",9260,27.5,33,2,0,0,0,0,0.000771083608751364,4,0,0
"265",37302,0.0085518347860486,0.00807291089156683,"(11) Mainland Fjords",9265,387.495859740426,420.6160761,0,0,0,47,0.00807291089156683,0.0085518347860486,5,0,0
"266",37313,4.62243925699502e-06,0,"(11) Mainland Fjords",9269,21.5,26,2,0,0,0,0,4.62243925699502e-06,2,0,0
"267",37519,0.000771066760288782,0,"(13) Eastern Queen Charlotte Sound",9257,25.5,33,2,0,0,0,0,0.000771066760288782,4,0,0
"268",37539,0.0163763433298121,0.0161254882919955,"(11) Mainland Fjords",9265,410.265008867568,448.3930164,0,0,0,37,0.0161254882919955,0.0163763433298121,5,0,1
"269",37546,2.25456212423538e-05,0,"(11) Mainland Fjords",9268,22.5,28,2,0,0,0,0,2.25456212423538e-05,2,0,0
"270",37550,0.00044083959006461,0,"(11) Mainland Fjords",9269,25.5,32,2,0,0,0,0,0.00044083959006461,4,0,0
"271",37763,2.25410593295477e-05,0,"(13) Eastern Queen Charlotte Sound",9260,22,28,2,0,0,0,0,2.25410593295477e-05,2,0,0
"272",37772,0.328121256917582,0.29882840960704,"(11) Mainland Fjords",9266,28.15,34.08,2,0,2,0,0.29882840960704,0.328121256917582,9,1,1
"273",37773,0.182343421931934,0.0902466050791709,"(11) Mainland Fjords",9266,45.23597501,162.9,4,0,8,0,0.0902466050791709,0.182343421931934,8,0,1
"274",37777,0.159887837591948,0.0714285714285714,"(11) Mainland Fjords",9269,22.5,27,2,0,0,0,0.0714285714285714,0.159887837591948,7,0,1
"275",38217,0.000110250303435628,0,"(13) Eastern Queen Charlotte Sound",9418,22.5,30,2,0,0,0,0,0.000110250303435628,3,0,0
"276",38218,0.000110261570584071,0,"(13) Eastern Queen Charlotte Sound",9418,24,30,2,0,0,0,0,0.000110261570584071,3,0,0
"277",38434,5.03309997366637e-05,0,"(13) Eastern Queen Charlotte Sound",9415,22.5,29,2,0,0,0,0,5.03309997366637e-05,3,0,0
"278",38443,0.128756645868839,0.0238095238095238,"(13) Eastern Queen Charlotte Sound",9418,21.5,28,2,0,0,0,0.0238095238095238,0.128756645868839,7,0,1
"279",38457,0.14906656383117,0.0476190476190476,"(11) Mainland Fjords",9428,22.5,28,2,0,0,0,0.0476190476190476,0.14906656383117,7,0,1
"280",38676,0.000110261570584071,0,"(11) Mainland Fjords",9419,24,30,2,0,0,0,0,0.000110261570584071,3,0,0
"281",38689,2.25384697095354e-05,0,"(11) Mainland Fjords",9445,21.5,28,2,0,0,0,0,2.25384697095354e-05,2,0,0
"282",38897,1.03087651003443e-06,0,"(13) Eastern Queen Charlotte Sound",9575,20.5,24,2,0,0,0,0,1.03087651003443e-06,1,0,0
"283",38917,0.0179940163671202,0,"(11) Mainland Fjords",9586,58.2111772466667,88.4,0,0,6,0,0,0.0179940163671202,6,0,1
"284",39125,1.32650531845548e-06,0,"(13) Eastern Queen Charlotte Sound",9574,20.25,25,4,0,0,0,0,1.32650531845548e-06,1,0,0
"285",39131,2.25538587022002e-05,0,"(13) Eastern Queen Charlotte Sound",9575,23,28,2,0,0,0,0,2.25538587022002e-05,3,0,0
"286",39150,0.141922497923467,0.0238095238095238,"(11) Mainland Fjords",9586,23.5,31,2,0,0,0,0.0238095238095238,0.141922497923467,7,0,1
"287",39389,2.1479651824127e-06,0,"(11) Mainland Fjords",9586,20,25,2,0,0,0,0,2.1479651824127e-06,1,0,0
"288",39604,7.82760935467496e-05,0,"(13) Eastern Queen Charlotte Sound",9573,25,30,3,0,0,0,0,7.82760935467496e-05,3,0,0
"289",39609,0.00926500882925666,0,"(13) Eastern Queen Charlotte Sound",9575,28.13222222,28.13222222,0,0,1,0,0,0.00926500882925666,5,0,0
"290",39611,1.01251572995702e-05,0,"(13) Eastern Queen Charlotte Sound",9575,21.5,27,2,0,0,0,0,1.01251572995702e-05,2,0,0
"291",39843,2.16460062426824e-06,0,"(13) Eastern Queen Charlotte Sound",9730,21.5,25,2,0,0,0,0,2.16460062426824e-06,2,0,0
"292",39845,2.25456212423538e-05,0,"(13) Eastern Queen Charlotte Sound",9731,22.5,28,2,0,0,0,0,2.25456212423538e-05,2,0,0
"293",39850,2.25538587022002e-05,0,"(13) Eastern Queen Charlotte Sound",9732,23,28,2,0,0,0,0,2.25538587022002e-05,3,0,0
"294",39878,0.025921543727986,0.00443538092237103,"(11) Mainland Fjords",9741,38.4867893225,85.2,2,0,6,0,0.00443538092237103,0.025921543727986,6,0,1
"295",40105,0.0887934370853352,0.0357142857142857,"(13) Eastern Queen Charlotte Sound",9733,26,30,4,0,0,0,0.0357142857142857,0.0887934370853352,7,0,1
"296",40106,0.440169650538651,0.366742147981944,"(13) Eastern Queen Charlotte Sound",9733,113.24722225,116.8555556,0,0,4,0,0.366742147981944,0.440169650538651,10,1,1
"297",40108,0.376042888880246,0.242926461202542,"(13) Eastern Queen Charlotte Sound",9734,65.2196428575,70.4,0,0,4,0,0.242926461202542,0.376042888880246,10,1,1
"298",40117,0.0132357539269191,0,"(11) Mainland Fjords",9736,31,31,0,0,1,0,0,0.0132357539269191,5,0,1
"299",40129,0.307239914493471,0.166666666666666,"(11) Mainland Fjords",9740,23.5,27,2,0,0,0,0.166666666666666,0.307239914493471,9,1,1
"300",40134,0.243667390992572,0.184388504690219,"(11) Mainland Fjords",9741,48.7,58.2,0,0,3,0,0.184388504690219,0.243667390992572,8,0,1
"301",40135,0.309227774924415,0.370092029918901,"(11) Mainland Fjords",9741,56.1,56.1,0,0,1,0,0.370092029918901,0.309227774924415,9,1,1
"302",40140,0.237838578485026,0.214285714285714,"(11) Mainland Fjords",9745,23,28,2,0,0,0,0.214285714285714,0.237838578485026,8,0,1
"303",40352,2.25538587022002e-05,0,"(13) Eastern Queen Charlotte Sound",9730,23,28,2,0,0,0,0,2.25538587022002e-05,3,0,0
"304",40364,0.875173505040997,0.730615939724926,"(13) Eastern Queen Charlotte Sound",9733,107.948941176,138.4,0,0,10,0,0.730615939724926,0.875173505040997,10,1,1
"305",40365,0.103054832450528,0.0458273625623053,"(13) Eastern Queen Charlotte Sound",9734,69.281410255,102.3,0,0,4,0,0.0458273625623053,0.103054832450528,7,0,1
"306",40366,0.0866740679845967,0.018322888625581,"(13) Eastern Queen Charlotte Sound",9734,78.40375,91.7,0,0,4,0,0.018322888625581,0.0866740679845967,7,0,1
"307",40376,0.14952266850278,0.108257807621129,"(11) Mainland Fjords",9736,51.294299524375,149.1285714,2,0,8,0,0.108257807621129,0.14952266850278,7,0,1
"308",40387,0.0219443151432446,0,"(11) Mainland Fjords",9739,94.7440830114286,169.8521167,0,0,7,0,0,0.0219443151432446,6,0,1
"309",40617,0.0497642614090106,0.0178571428571429,"(13) Eastern Queen Charlotte Sound",9732,27.0609526508333,41.0537037,8,0,6,0,0.0178571428571429,0.0497642614090106,6,0,1
"310",40635,0.0224436353469036,0,"(11) Mainland Fjords",9737,62.0597969716667,91.80689655,0,0,6,0,0,0.0224436353469036,6,0,1
"311",40884,2.60756182604475e-05,0,"(13) Eastern Queen Charlotte Sound",9889,22.25,29,4,0,0,0,0,2.60756182604475e-05,3,0,0
"312",40888,0.040925064102627,0,"(13) Eastern Queen Charlotte Sound",9890,44.60789474,44.60789474,0,0,1,0,0,0.040925064102627,6,0,1
"313",40893,0.0918612946359424,0.0357142857142857,"(13) Eastern Queen Charlotte Sound",9891,26.25,32,4,0,0,0,0.0357142857142857,0.0918612946359424,7,0,1
"314",40927,0.184793688978636,0.0476190476190476,"(11) Mainland Fjords",9904,28,34,2,0,0,0,0.0476190476190476,0.184793688978636,8,0,1
"315",40931,0.189486696364623,0.111509284687466,"(11) Mainland Fjords",9905,82.6691558454545,132.25,0,0,11,0,0.111509284687466,0.189486696364623,8,0,1
"316",41165,0.000110272756493551,0,"(13) Eastern Queen Charlotte Sound",9890,24.5,30,2,0,0,0,0,0.000110272756493551,4,0,0
"317",41180,0.281857183236632,0.119047619047619,"(11) Mainland Fjords",9895,25,28,2,0,0,0,0.119047619047619,0.281857183236632,9,1,1
"318",41206,0.141109054368027,0.0557135193479754,"(11) Mainland Fjords",9905,86.487222228,129.8666667,0,0,5,0,0.0557135193479754,0.141109054368027,7,0,1
"319",41209,0.325365528715323,0.192764890506214,"(11) Mainland Fjords",9906,119.785000006,142.775,0,0,5,0,0.192764890506214,0.325365528715323,9,1,1
"320",41220,0.93570059347996,1,"(11) Mainland Fjords",9918,33,33,1,0,0,0,1,0.93570059347996,10,1,1
"321",41463,0.00751609887553926,0,"(11) Mainland Fjords",9895,32.66571084,43.05202958,0,0,4,0,0,0.00751609887553926,5,0,0
"322",41481,0.384848185030177,0.274894783183952,"(11) Mainland Fjords",9906,92.16,92.52,0,0,2,0,0.274894783183952,0.384848185030177,10,1,1
"323",41482,0.426678532373295,0.323635978164783,"(11) Mainland Fjords",9906,63.6712962966667,85.98888889,0,0,3,0,0.323635978164783,0.426678532373295,10,1,1
"324",41722,1.0138569898647e-05,0,"(13) Eastern Queen Charlotte Sound",9889,22.5,27,2,0,0,0,0,1.0138569898647e-05,2,0,0
"325",41724,0.0618161126842657,0.0476654546930286,"(13) Eastern Queen Charlotte Sound",9890,47.18746496625,75.89571429,0,0,8,0,0.0476654546930286,0.0618161126842657,6,0,1
"326",41759,4.6147831688064e-06,0,"(11) Mainland Fjords",9917,20.5,26,2,0,0,0,0,4.6147831688064e-06,2,0,0
"327",41987,0.000110255537952577,0,"(13) Eastern Queen Charlotte Sound",10046,23.5,30,2,0,0,0,0,0.000110255537952577,3,0,0
"328",42028,1.03982117329142e-06,0,"(11) Mainland Fjords",10075,21,24,2,0,0,0,0,1.03982117329142e-06,1,0,0
"329",42255,1.01848670832219e-05,0,"(13) Eastern Queen Charlotte Sound",10046,23.5,27,2,0,0,0,0,1.01848670832219e-05,2,0,0
"330",42294,0.369879748692996,0.285714285714286,"(11) Mainland Fjords",10074,24,24,1,0,0,0,0.285714285714286,0.369879748692996,9,1,1
"331",42295,0.264864653354482,0.238095238095238,"(11) Mainland Fjords",10075,24,30,2,0,0,0,0.238095238095238,0.264864653354482,8,0,1
"332",42795,2.64259514119587e-06,0,"(11) Mainland Fjords",10046,24,25,2,0,0,0,0,2.64259514119587e-06,2,0,0
"333",42823,0.728499344848679,0.714285714285714,"(11) Mainland Fjords",10062,26,30,2,0,0,0,0.714285714285714,0.728499344848679,10,1,1
"334",42826,0.175383904672194,0.0714285714285714,"(11) Mainland Fjords",10063,25,30,2,0,0,0,0.0714285714285714,0.175383904672194,7,0,1
"335",43060,5.0535638840807e-05,0,"(13) Eastern Queen Charlotte Sound",10203,25.5,29,2,0,0,0,0,5.0535638840807e-05,3,0,0
"336",43100,0.175383904672194,0.0714285714285714,"(11) Mainland Fjords",10221,25,30,2,0,0,0,0.0714285714285714,0.175383904672194,7,0,1
"337",43600,0.000110419016587678,0,"(13) Eastern Queen Charlotte Sound",10203,26,30,2,0,0,0,0,0.000110419016587678,4,0,0
"338",43617,0.000110261570584071,0,"(11) Mainland Fjords",10210,24,30,2,0,0,0,0,0.000110261570584071,3,0,0
"339",43620,2.25410593295477e-05,0,"(11) Mainland Fjords",10211,22,28,2,0,0,0,0,2.25410593295477e-05,2,0,0
"340",43643,0.352019042292364,0.142857142857143,"(11) Mainland Fjords",10222,30,30,1,0,0,0,0.142857142857143,0.352019042292364,9,1,1
"341",44159,0.00457330140830106,0,"(11) Mainland Fjords",10367,19,19,0,0,1,0,0,0.00457330140830106,5,0,0
"342",44186,2.04625647403474e-06,0,"(11) Mainland Fjords",10389,24,24,1,0,0,0,0,2.04625647403474e-06,1,0,0
"343",44428,0.0150645673063937,0.0135615276042243,"(11) Mainland Fjords",10367,241.776643016667,244.5752333,0,0,0,12,0.0135615276042243,0.0150645673063937,5,0,1
"344",44456,0.123557562569793,0.0984884060552964,"(11) Mainland Fjords",10389,18.7,18.7,0,0,1,0,0.0984884060552964,0.123557562569793,7,0,1
"345",44699,0.0744324005064272,0.057629011454825,"(11) Mainland Fjords",10367,137.727651905414,238.7825291,0,0,7,19,0.057629011454825,0.0744324005064272,7,0,1
"346",44702,0.00721847843465627,0,"(11) Mainland Fjords",10368,27.729412645,33.6056338,0,0,2,0,0,0.00721847843465627,5,0,0
"347",44703,0.264044071755712,0.208571199072727,"(11) Mainland Fjords",10368,37.597800358,52.23947368,0,0,5,0,0.208571199072727,0.264044071755712,8,0,1
"348",44704,0.000771069852304624,0,"(11) Mainland Fjords",10368,26.5,33,2,0,0,0,0,0.000771069852304624,4,0,0
"349",44974,0.332547301252971,0.19047619047619,"(11) Mainland Fjords",10368,26,29,2,0,0,0,0.19047619047619,0.332547301252971,9,1,1
"350",44978,0.040125379669808,0.0325900219245579,"(11) Mainland Fjords",10369,137.53991134,182.335316,0,0,0,35,0.0325900219245579,0.040125379669808,6,0,1
"351",44980,0.0720013614581669,0.0487212256549156,"(11) Mainland Fjords",10369,42.4997985468333,127.5608696,1,0,4,10,0.0487212256549156,0.0720013614581669,6,0,1
"352",44981,0.186475348215079,0.144425723147424,"(11) Mainland Fjords",10369,46.0204492658333,96.5361609,2,0,2,12,0.144425723147424,0.186475348215079,8,0,1
"353",45001,0.430261821440749,0.345238095238095,"(11) Mainland Fjords",10382,25,30,4,0,0,0,0.345238095238095,0.430261821440749,10,1,1
"354",45244,0.0544336365413088,0.0557655127356764,"(11) Mainland Fjords",10525,263.966474077778,319.4306807,0,0,0,36,0.0557655127356764,0.0544336365413088,6,0,1
"355",45253,0.0241766538546904,0,"(11) Mainland Fjords",10527,92.99651572,131.4230769,0,0,7,0,0,0.0241766538546904,6,0,1
"356",45258,1.0129938038824e-05,0,"(11) Mainland Fjords",10528,22,27,2,0,0,0,0,1.0129938038824e-05,2,0,0
"357",45511,0.592610016319129,0.52055350167093,"(13) Eastern Queen Charlotte Sound",10520,63,63.2,0,0,2,0,0.52055350167093,0.592610016319129,10,1,1
"358",45526,0.0289869938175184,0,"(11) Mainland Fjords",10524,36.85,36.85,0,0,1,0,0,0.0289869938175184,6,0,1
"359",45528,1,1,"(11) Mainland Fjords",10524,108.692597406,134.75,0,0,5,0,1,1,10,1,1
"360",45530,0.0617326988489899,0.0567124682157701,"(11) Mainland Fjords",10525,237.554027448148,309.4448509,0,0,0,27,0.0567124682157701,0.0617326988489899,6,0,1
"361",45539,0.293417209904351,0.109761995045677,"(11) Mainland Fjords",10528,77.325,77.325,0,0,1,0,0.109761995045677,0.293417209904351,9,1,1
"362",45542,4.61755539998891e-06,0,"(11) Mainland Fjords",10528,21,26,2,0,0,0,0,4.61755539998891e-06,2,0,0
"363",45799,0.406576583681545,0.298038882839689,"(13) Eastern Queen Charlotte Sound",10520,44.667380952,65.7,0,0,5,0,0.298038882839689,0.406576583681545,10,1,1
"364",45803,0.168059994504486,0.0529378022401589,"(13) Eastern Queen Charlotte Sound",10521,82.214285715,91.6,0,0,2,0,0.0529378022401589,0.168059994504486,7,0,1
"365",45814,0.0612168474668777,0,"(11) Mainland Fjords",10524,72.7,77.4,0,0,2,0,0,0.0612168474668777,6,0,1
"366",45815,0.122061580854517,0,"(11) Mainland Fjords",10524,94.3,94.3,0,0,1,0,0,0.122061580854517,7,0,1
"367",45818,0.182551553734644,0.113451326098583,"(11) Mainland Fjords",10525,47.4087910617647,75,0,0,17,0,0.113451326098583,0.182551553734644,8,0,1
"368",46092,0.0161558231080657,0.0270525686098509,"(11) Mainland Fjords",10523,399.393788566667,407.6385613,0,0,0,6,0.0270525686098509,0.0161558231080657,5,0,1
"369",46093,0.00755945974583022,0.00697568194728786,"(11) Mainland Fjords",10523,349.484447338462,388.7904551,0,0,0,39,0.00697568194728786,0.00755945974583022,5,0,0
"370",46099,5.67501686757156e-05,0,"(11) Mainland Fjords",10524,438.004144138806,515.7025758,0,0,0,67,0,5.67501686757156e-05,3,0,0
"371",46387,0.413563123406347,0.313408258946058,"(11) Mainland Fjords",10683,57.675,101.4,0,0,4,0,0.313408258946058,0.413563123406347,10,1,1
"372",46391,0.0105647048852264,0,"(11) Mainland Fjords",10684,38.3553488071429,76.40389805,0,0,7,0,0,0.0105647048852264,5,0,1
"373",46392,0.00485634760169764,0,"(11) Mainland Fjords",10684,20.26666667,20.26666667,0,0,1,0,0,0.00485634760169764,5,0,0
"374",46642,0.00123680930633011,0,"(13) Eastern Queen Charlotte Sound",10674,25.5,34,2,0,0,0,0,0.00123680930633011,4,0,0
"375",46644,5.03351211498901e-05,0,"(13) Eastern Queen Charlotte Sound",10675,23,29,2,0,0,0,0,5.03351211498901e-05,3,0,0
"376",46664,5.6485329728711e-09,0,"(11) Mainland Fjords",10680,16,16,1,0,0,0,0,5.6485329728711e-09,1,0,0
"377",46672,0.154408133117079,0.0714285714285714,"(11) Mainland Fjords",10682,23.5,26,2,0,0,0,0.0714285714285714,0.154408133117079,7,0,1
