"","PU_1Km_ID","raw_score","obs_score","UpperOceanSR","PU_4Km_ID","depth","max_depth","dive_samps","hook_samps","mid_samps","deep_samps","normalized_obs_score","normalized_score","rockfish_rank","rockfish_hotspot","rockfish_hotspot2"
"175",31593,0.995257751754558,0.814821354097971,"(13) Eastern Queen Charlotte Sound",8155,95.8699187634211,124.5545455,0,0,1,0,0.425484242637273,0.540397440553259,10,1,1
"176",31597,0.241375683520389,0.0268114248795318,"(11) Mainland Fjords",8156,93.4053697605263,124.3333333,0,0,1,0,0.0140004170871571,0.131060322169065,6,0,1
"177",31603,0.0157674464851238,0.00697424916268261,"(11) Mainland Fjords",8157,23.5,29,2,0,0,0,0.00364182051442758,0.00856128747512905,1,0,0
"178",31613,0.590474780965724,0.46806260922888,"(11) Mainland Fjords",8160,24.8205130769231,30,6,0,0,0,0.244413408893836,0.32061147957159,9,1,1
"179",31802,0.685925331994309,0.501363779067263,"(13) Eastern Queen Charlotte Sound",8312,105.6,105.6,0,0,1,0,0.26180264759795,0.372438489594182,9,1,1
"180",31807,0.0775214667309437,0.0564872566961065,"(11) Mainland Fjords",8313,23.7777777777778,30,2,0,0,0,0.0294965730992739,0.0420920129840573,2,0,1
"181",31808,0.830495531579383,0.812922156825502,"(11) Mainland Fjords",8314,23.6,26,2,0,0,0,0.424492517875727,0.450936110635886,10,1,1
"182",31809,0.203368333470115,0.0820735767201823,"(11) Mainland Fjords",8314,27.8236614195,46.81698113,2,0,4,0,0.0428572636881583,0.110423381986312,5,0,1
"183",31812,0.781007979776281,0.603387366862759,"(11) Mainland Fjords",8315,39.5637418212222,63,3,0,3,0,0.315077428340975,0.424065738326303,9,1,1
"184",31813,0.11194844538818,0.0634499771458188,"(11) Mainland Fjords",8315,93.5062278756086,140.5865177,0,0,7,0,0.0331323735386481,0.0607849104968417,3,0,1
"185",31817,0.306745211921576,0.254635452261352,"(11) Mainland Fjords",8316,22.05,27,2,0,0,0,0.132965799201421,0.166554168638383,7,0,1
"186",31828,0.248732586790346,0.241466514759578,"(11) Mainland Fjords",8326,21.5416669444445,33,3,0,0,0,0.126089230035555,0.135054917227957,6,0,1
"187",32018,0.234059277867825,0.0562757578107386,"(11) Mainland Fjords",8313,44.33333259,44.33333333,0,0,1,0,0.0293861323964047,0.127087716196667,5,0,1
"188",32020,0.655217562824912,0.325475867585605,"(11) Mainland Fjords",8313,24.9331987873333,31.57607,0,0,6,0,0.169957319257639,0.355765019998001,9,1,1
"189",32031,0.360949483500512,0.334255560599976,"(11) Mainland Fjords",8316,18.9333336666667,27,3,0,0,0,0.174541908277085,0.195985589370019,7,0,1
"190",32040,1.12812934988494,0.979459130725129,"(11) Mainland Fjords",8318,29.67826123125,35.8087,2,0,1,0,0.5114549641278,0.612543044468723,10,1,1
"191",32234,0.69169905704664,0.73413702971736,"(11) Mainland Fjords",8314,25.5,30,2,0,0,0,0.383352420147436,0.375573462655419,9,1,1
"192",32237,0.0947486718671654,0.0650552701168058,"(11) Mainland Fjords",8314,26.6,31,2,0,0,0,0.0339706270534047,0.0514459090447393,3,0,1
"193",32240,0.309262123379769,0.222508167539873,"(11) Mainland Fjords",8315,25.0909090909091,30,2,0,0,0,0.116189541020457,0.167920781968155,7,0,1
"194",32241,0.84923364438082,0.533597597615171,"(11) Mainland Fjords",8315,50.316506248,85.7463,3,0,3,0,0.27863453572065,0.461110387782528,10,1,1
"195",32243,0.245823196206115,0.0105775660430526,"(11) Mainland Fjords",8316,78.6901861145588,98.0047619,0,0,2,0,0.00552340418441322,0.133475198584704,6,0,1
"196",32253,0.26754908563879,0.18510015926102,"(11) Mainland Fjords",8318,31.74197402,40.46857143,0,1,4,0,0.0966557892464662,0.145271755830768,6,0,1
"197",32254,0.0997434431096108,0.00628788126787892,"(11) Mainland Fjords",8326,54.6639916154545,58.2168,0,0,3,0,0.00328341222968842,0.0541579317251034,3,0,1
"198",32444,0.207014866778736,0.00849597274675828,"(13) Eastern Queen Charlotte Sound",8312,30.3,30.3,0,0,2,0,0.00443643568181047,0.11240334874708,5,0,1
"199",32460,0.16400830634844,0.107786605771608,"(11) Mainland Fjords",8316,18.4583329166666,27,3,0,0,0,0.0562841193256954,0.0890519755550004,4,0,1
"200",32469,0.428942525115702,0.342505210125383,"(11) Mainland Fjords",8318,22.8611113888889,30,3,0,0,0,0.178849718648876,0.232903930975,8,0,1
"201",32472,0.113364570292105,0.0209493814132677,"(11) Mainland Fjords",8326,26.9055556666667,41,3,0,4,0,0.0109393692734173,0.0615538271641429,3,0,1
"202",32675,0.0870682158638885,0.0365504046180053,"(11) Mainland Fjords",8473,14.3888888888889,18,2,0,0,0,0.0190859274229428,0.0472756337978138,2,0,1
"203",32676,0.496261999120068,0.280817558201223,"(11) Mainland Fjords",8473,22.5769228205128,31,3,0,0,0,0.146637597885204,0.269456543991294,8,0,1
"204",32688,0.978186669577219,0.848462054942752,"(11) Mainland Fjords",8476,22.875,27,2,0,0,0,0.443050777987312,0.531128314942486,10,1,1
"205",32691,0.185280791303304,0.0183846291369388,"(11) Mainland Fjords",8484,56.74,87.7,3,0,1,0,0.00960010432367368,0.100602346706143,5,0,1
"206",32908,0.579452688895796,0.347302349382129,"(11) Mainland Fjords",8476,40.6152070911376,75.7,11,0,9,0,0.181354693700422,0.314626788335947,9,1,1
"207",33104,0.656079016709447,0.511888208988556,"(13) Eastern Queen Charlotte Sound",8470,23.63442338625,29.60147059,0,0,3,0,0.26729830510831,0.356232765638301,9,1,1
"208",33114,0.209293141938787,0.349711844572944,"(11) Mainland Fjords",8473,22.5,30,2,0,0,0,0.182612886347493,0.113640389165201,5,0,1
"209",33117,0.957140897740525,0.654000513677071,"(11) Mainland Fjords",8473,23.6818181818182,29,2,0,0,0,0.341506652773387,0.519701042745944,10,1,1
"210",33128,0.493265533700274,0.374773411047805,"(11) Mainland Fjords",8476,17.9833336666667,24,3,0,0,0,0.195699560594837,0.26782954611993,8,0,1
"211",33320,0.0597261180254785,0.0385662605338012,"(13) Eastern Queen Charlotte Sound",8470,26.05,31,2,0,0,0,0.0201385691134,0.032429630674316,2,0,1
"212",33323,0.593162122657968,0.600721151241018,"(13) Eastern Queen Charlotte Sound",8470,31.4290987864583,45.58367347,5,0,4,0,0.313685181158426,0.322070631806095,9,1,1
"213",33332,0.324270203570739,0.243366161493971,"(11) Mainland Fjords",8473,19.8518514814815,28,3,0,0,0,0.127081189497585,0.176069754541863,7,0,1
"214",33335,0.124042151931649,0.0786174710702658,"(11) Mainland Fjords",8473,20.3333333333333,29,3,0,0,0,0.0410525509280748,0.0673514587617223,3,0,1
"215",33537,0.393281827328476,0.431773609854077,"(13) Eastern Queen Charlotte Sound",8628,30.25,34,2,0,0,0,0.225463982326406,0.213541158086684,8,0,1
"216",33540,0.0430855559471626,0.000136443241503745,"(11) Mainland Fjords",8629,10,10,1,0,0,0,7.12480704908175e-05,0.0233942655735304,1,0,1
"217",33541,1.11399359707365,0.899103958284759,"(11) Mainland Fjords",8629,23.5,30,2,0,0,0,0.469495018532576,0.604867721542531,10,1,1
"218",33553,0.169788287575052,0.112821458958768,"(11) Mainland Fjords",8632,16.6666666666667,25,3,0,0,0,0.0589132240789703,0.0921903455458903,4,0,1
"219",33562,0.446984749674152,0.260102027348333,"(11) Mainland Fjords",8634,21.4393942424243,30,3,0,0,0,0.135820340935024,0.242700360046851,8,0,1
"220",33752,0.750787003497078,0.97473469968848,"(13) Eastern Queen Charlotte Sound",8628,23.3636363636364,27,2,0,0,0,0.508987955928505,0.407656583809786,9,1,1
"221",33758,0.889312351837915,0.693024889455123,"(11) Mainland Fjords",8629,17.375,23,3,0,0,0,0.361884440970528,0.482872017764626,10,1,1
"222",33760,0.24871845480366,0.0307455743342522,"(11) Mainland Fjords",8630,93.995338265,115.9286,0,0,1,0,0.0160547552469819,0.135047243949932,6,0,1
"223",33767,0.123123962439493,0.0932687874771575,"(11) Mainland Fjords",8632,25.7777777777778,32,2,0,0,0,0.0487031902168873,0.066852907255211,3,0,1
"224",33991,0.0892993607681187,0.0407502950847313,"(11) Mainland Fjords",8634,23.9583333333333,31,3,0,0,0,0.0212790304944408,0.0484870837901639,3,0,1
"225",33994,0.0300168231102115,0.00908363561205003,"(11) Mainland Fjords",8643,19.0000004166667,28,3,0,0,0,0.00474330207394315,0.0162983049905433,1,0,1
"226",34169,0.388574474527061,0.436569164567902,"(13) Eastern Queen Charlotte Sound",8625,123.495040393333,130.4033,0,0,2,0,0.22796812995972,0.210985195672745,7,0,1
"227",34181,0.269497546197762,0.247492908380613,"(13) Eastern Queen Charlotte Sound",8628,54.5518160836111,59.22,0,0,3,0,0.129236098380112,0.1463297160398,6,0,1
"228",34187,0.838899343814296,0.800237106618566,"(11) Mainland Fjords",8629,22.5,30,3,0,0,0,0.417868625469166,0.455499148315955,10,1,1
"229",34382,0.198622774450524,0.0633670969854971,"(13) Eastern Queen Charlotte Sound",8783,117.88029152,119.7485,0,0,2,0,0.0330890950923153,0.107846674652297,5,0,1
"230",34401,0.219774325444634,0.202719444889091,"(11) Mainland Fjords",8787,26.5,33,2,0,0,0,0.105856245719,0.119331382006546,5,0,1
"231",34404,0.263627831269032,0.20980009004583,"(11) Mainland Fjords",8788,22.8611113888889,30,3,0,0,0,0.109553624201715,0.143142623129776,6,0,1
"232",34411,0.0268822297917777,0.00464949944178839,"(11) Mainland Fjords",8790,18.6666670833334,28,3,0,0,0,0.00242788034295171,0.0145963074894229,1,0,1
"233",34418,0.227067935413378,0.165542784955792,"(11) Mainland Fjords",8792,268.476964062157,303.7648,0,0,0,73,0.0864432996591683,0.123291610552925,5,0,1
"234",34614,0.525734202741287,0.431863337542614,"(13) Eastern Queen Charlotte Sound",8786,24.0909090909091,29,2,0,0,0,0.225510836421981,0.285459135657919,8,0,1
"235",34620,0.295554687120124,0.167857298295606,"(11) Mainland Fjords",8787,23.0972219444444,30,3,0,0,0,0.0876518945867701,0.160478023086649,6,0,1
"236",34640,0.777453439685434,0.686111303958196,"(11) Mainland Fjords",8792,23.1071428571429,31,3,0,0,0,0.358274297870726,0.422135721339195,9,1,1
"237",34843,0.613876798088815,0.351782132357619,"(11) Mainland Fjords",8788,18.5555561111111,27,3,0,0,0,0.18369395132655,0.333318127809002,9,1,1
"238",34856,0.594797230236188,0.626759250812778,"(11) Mainland Fjords",8792,25.5,33,2,0,0,0,0.327281782450581,0.322958450010717,9,1,1
"239",35042,1.56200692723486,1.21301693617102,"(13) Eastern Queen Charlotte Sound",8783,25.8846153846154,30,4,0,0,0,0.633414416297756,0.848126572353838,10,1,1
"240",35260,0.22491664669481,0.168177979113292,"(13) Eastern Queen Charlotte Sound",8941,19.366667,29,3,2,0,0,0.087819348021999,0.122123520261384,5,0,1
"241",35293,0.172717833440673,0.151685404387871,"(11) Mainland Fjords",8950,27.5454545454545,33,2,0,0,0,0.0792072385934818,0.0937810079496487,4,0,1
"242",35477,1.13556942580542,0.990761448424192,"(13) Eastern Queen Charlotte Sound",8941,20.6818181818182,26,2,0,0,0,0.517356819868382,0.616582799977141,10,1,1
"243",35478,0.0608742493294654,0,"(13) Eastern Queen Charlotte Sound",8941,41,41,0,1,0,0,0,0.0330530342268127,2,0,1
"244",35508,0.775117595541826,0.603185961184853,"(11) Mainland Fjords",8950,18.8888886111111,25,3,0,0,0,0.314972258119434,0.420867422554773,9,1,1
"245",35692,0.0655509062287319,0.0396593386812327,"(13) Eastern Queen Charlotte Sound",8940,17.8958329166666,25,3,0,0,0,0.0207093537711218,0.0355923296146195,2,0,1
"246",35706,0.386863530267456,0.341339990161255,"(13) Eastern Queen Charlotte Sound",8944,25.2,30,2,0,0,0,0.178241262904007,0.210056200246997,7,0,1
"247",35724,0.758128374044973,0.864335037973371,"(11) Mainland Fjords",8950,25.625,32,2,0,0,0,0.45133934839506,0.411642745030075,9,1,1
"248",35910,0.0472629692649697,0,"(13) Eastern Queen Charlotte Sound",8941,63.5,63.5,0,1,0,0,0,0.0256624855005757,1,0,1
"249",35922,0.0955042069745049,0.0116984379546436,"(13) Eastern Queen Charlotte Sound",8944,49.8831350366667,62.65455,0,0,6,0,0.00610870221814558,0.0518561437176515,3,0,1
"250",35923,0.524760137205869,0.466581455651306,"(13) Eastern Queen Charlotte Sound",8944,20.1666663333333,27,3,0,0,0,0.243639978613672,0.284930245004876,8,0,1
"251",35935,0.0733579685007806,0.0257243287284116,"(11) Mainland Fjords",8948,12.3,15,2,0,0,0,0.0134327561143476,0.0398313485648537,2,0,1
"252",35943,0.295489607293861,0.215383912302889,"(11) Mainland Fjords",8950,22.282051025641,31,3,0,0,0,0.112469390181727,0.160442686540431,6,0,1
"253",36129,0.27341502196687,0.328876285373552,"(13) Eastern Queen Charlotte Sound",9099,19.1111111111111,24,3,0,0,0,0.171732952873374,0.148456797065116,6,0,1
"254",36143,0.806064256728744,0.805010444784582,"(13) Eastern Queen Charlotte Sound",9102,26.3636363636364,30,2,0,0,0,0.420361172042969,0.437670603911157,10,1,1
"255",36160,0.00216153453573677,0,"(11) Mainland Fjords",9108,138.5,138.5,0,1,0,0,0,0.00117365348696896,1,0,0
"256",36162,0.631833088905433,0.547405429954335,"(11) Mainland Fjords",9109,24.5277780555556,33,3,0,0,0,0.285844723641897,0.343067897235086,9,1,1
"257",36345,0.18181902720161,0.15345010673022,"(13) Eastern Queen Charlotte Sound",9098,18,20,3,0,0,0,0.0801287326557549,0.0987227045159092,5,0,1
"258",36360,0.390015597067514,0.344542067447756,"(13) Eastern Queen Charlotte Sound",9102,50.278411536381,78.14792,0,0,6,0,0.17991332687516,0.211767685365501,8,0,1
"259",36361,0.84483705223422,0.651795220195079,"(13) Eastern Queen Charlotte Sound",9102,27.1041658333333,33,6,0,0,0,0.340355090382122,0.458723159811693,10,1,1
"260",36375,0.514501453509298,0.541580900654774,"(11) Mainland Fjords",9108,161.5030519725,185.7871,0,0,0,15,0.282803265013845,0.279360063407898,8,0,1
"261",36377,0.207684572465649,0.143228535684953,"(11) Mainland Fjords",9108,38,66,0,1,0,0,0.074791222301018,0.112766980417865,5,0,1
"262",36381,0.193109791446941,0.163795057276101,"(11) Mainland Fjords",9109,18.0370374074074,25,3,0,0,0,0.08553066944349,0.104853277314072,5,0,1
"263",36562,0.286469541012317,0.321509767116502,"(13) Eastern Queen Charlotte Sound",9097,25.2,30,2,0,0,0,0.167886296884658,0.155545039952324,6,0,1
"264",36563,0.589180994232426,0.54757615146718,"(13) Eastern Queen Charlotte Sound",9098,22,27,2,0,0,0,0.285933871174948,0.319908989148317,9,1,1
"265",36579,0.137211079477435,0.00649863820702541,"(13) Eastern Queen Charlotte Sound",9102,23.117842355,26.49804,0,0,2,0,0.00339346550232579,0.074501822301246,4,0,1
"266",36598,0.985508934290228,0.724153698605764,"(11) Mainland Fjords",9108,194.81665855,206.7811421,0,0,0,6,0.378139314163344,0.535104102222703,10,1,1
"267",36599,0.194047419480992,0.186413669460376,"(11) Mainland Fjords",9108,28.0909090909091,33,2,0,0,0,0.0973416793370468,0.105362383411361,5,0,1
"268",36600,0.0206775249059157,0.00454181762435229,"(11) Mainland Fjords",9108,17.3125,24,3,0,0,0,0.00237165094210553,0.0112273242950724,1,0,1
"269",36601,0.544303681307251,0.415582490014012,"(11) Mainland Fjords",9108,48.5970459693333,95,3,1,1,0,0.217009286916238,0.295541849077397,9,1,1
"270",36794,0.126595465358255,0.12125770468886,"(13) Eastern Queen Charlotte Sound",9099,19.8888888888889,23,2,0,0,0,0.0633184714465279,0.0687378373538366,4,0,1
"271",36804,0.757677722497939,0.69550699560841,"(13) Eastern Queen Charlotte Sound",9102,27.5833333333333,33,2,0,0,0,0.363180549683764,0.411398053700447,9,1,1
"272",36829,0.226854864306075,0.162417183463188,"(11) Mainland Fjords",9109,17.1500006666667,25,3,0,0,0,0.0848111698957812,0.123175918833026,5,0,1
"273",36834,0.312315330558184,0.243500849831542,"(11) Mainland Fjords",9110,18.8148151851852,29,3,0,0,0,0.127151521190557,0.169578589045553,7,0,1
"274",37031,0.371985532659949,0.273000087123066,"(13) Eastern Queen Charlotte Sound",9257,14.375,20,2,0,0,0,0.142555462894142,0.201977858919356,7,0,1
"275",37039,1.68622859801306,1.53102783597172,"(13) Eastern Queen Charlotte Sound",9259,25.6428571428571,30,4,0,0,0,0.799473671092187,0.915575504885582,10,1,1
"276",37069,0.280102229553704,0.220865702708323,"(11) Mainland Fjords",9267,20.1666666666667,29,3,0,0,0,0.115331877065781,0.152087765885004,6,0,1
"277",37075,0.0614409517409976,0.0651054527444761,"(11) Mainland Fjords",9269,22.1111111111111,27,2,0,0,0,0.033996831468913,0.0333607379670824,2,0,1
"278",37285,0.555929089666857,0.646859129311075,"(13) Eastern Queen Charlotte Sound",9259,25.5,30,2,0,0,0,0.337777557428664,0.301854124376778,9,1,1
"279",37287,0.261745563741177,0.198773157821982,"(13) Eastern Queen Charlotte Sound",9260,20.1166663333333,29,3,0,0,0,0.103795569528405,0.142120603906418,6,0,1
"280",37288,0.443152060401795,0.333128384809426,"(13) Eastern Queen Charlotte Sound",9260,21.175,29,5,0,0,0,0.173953318477432,0.240619315744944,8,0,1
"281",37289,0.807456436353609,0.826605466336909,"(13) Eastern Queen Charlotte Sound",9260,27.0416666666667,33,2,0,0,0,0.431637682340247,0.43842651895401,10,1,1
"282",37302,0.552833935657062,0.296567525537234,"(11) Mainland Fjords",9265,356.794425,420.6161,0,0,0,2,0.154861931832543,0.30017354132976,9,1,1
"283",37313,0.109042126110406,0.0501121025223844,"(11) Mainland Fjords",9269,19.3666663333333,26,3,0,0,0,0.0261675886149327,0.0592068594880746,3,0,1
"284",37519,0.319342204537616,0.248150718648056,"(13) Eastern Queen Charlotte Sound",9257,25.5,33,2,0,0,0,0.129579594413978,0.173393987324925,7,0,1
"285",37539,0.105433276578779,0.0789496679890938,"(11) Mainland Fjords",9265,410.265,448.393,0,0,0,37,0.0412260178526996,0.0572473539762662,3,0,1
"286",37546,0.242249730282254,0.154853697700487,"(11) Mainland Fjords",9268,19.5833336666667,28,3,0,0,0,0.0808616612148223,0.131534905393564,6,0,1
"287",37550,1.01979769416948,0.910751796939435,"(11) Mainland Fjords",9269,23.7083338888889,32,3,0,0,0,0.475577298756849,0.553721950760759,10,1,1
"288",37763,0.466058762207141,0.342201062861214,"(13) Eastern Queen Charlotte Sound",9260,19.6,28,3,0,0,0,0.178690898721423,0.253057021460175,8,0,1
"289",37772,0.189132507548675,0.0558623398850072,"(11) Mainland Fjords",9266,28.024,34.08,2,0,2,0,0.029170253403865,0.102693722128305,5,0,1
"290",37773,0.232779814931947,0.114846712590361,"(11) Mainland Fjords",9266,92.5305410421465,162.9,6,3,7,0,0.0599707730782115,0.126393003199344,5,0,1
"291",37777,0.16160696942644,0.125334410819345,"(11) Mainland Fjords",9269,19.15,27,3,0,0,0,0.0654472499961578,0.0877481160027717,4,0,1
"292",38217,0.529845574468775,0.388446757175947,"(13) Eastern Queen Charlotte Sound",9418,21.8939396969697,30,3,0,0,0,0.202839522369759,0.287691496827456,8,0,1
"293",38218,0.298986761846363,0.267868105622031,"(13) Eastern Queen Charlotte Sound",9418,22.9090909090909,30,2,0,0,0,0.139875639579234,0.162341544766914,6,0,1
"294",38434,0.346778344761266,0.279414336679075,"(13) Eastern Queen Charlotte Sound",9415,20.8787875757576,29,3,0,0,0,0.145904862244931,0.188291052863357,7,0,1
"295",38443,0.843031321893237,0.872117321445549,"(13) Eastern Queen Charlotte Sound",9418,23.6666666666667,28,2,0,0,0,0.455403109086278,0.457742698164571,10,1,1
"296",38457,0.0888660345231,0.0566395630523555,"(11) Mainland Fjords",9428,17.9814818518519,28,3,0,0,0,0.0295761045871412,0.0482517996204904,3,0,1
"297",38654,0.144720002045243,0.109691112840062,"(13) Eastern Queen Charlotte Sound",9414,68.94576,71.628,0,4,0,0,0.0572786167619039,0.0785789596355723,4,0,1
"298",38658,0.735496358455825,0.574101239713051,"(13) Eastern Queen Charlotte Sound",9415,27.8029333333333,34.4424,0,4,0,0,0.299784768707788,0.399354186335228,9,1,1
"299",38676,0.21173136292789,0.199828280681686,"(11) Mainland Fjords",9419,24.5454545454545,30,2,0,0,0,0.104346534655414,0.11496427574603,5,0,1
"300",38689,0.00982970504814445,0,"(11) Mainland Fjords",9445,21.5,28,2,0,0,0,0,0.00533725805204348,1,0,0
"301",38883,0.285199238087384,0.216748262411169,"(13) Eastern Queen Charlotte Sound",9572,55,55,0,1,0,0,0.113181827907609,0.154855300587671,6,0,1
"302",38887,0.352542907988695,0.246791557303399,"(13) Eastern Queen Charlotte Sound",9573,26.2128,35.3568,0,4,0,0,0.128869866161957,0.191421051306995,7,0,1
"303",38889,0.502996635043279,0.429487819240413,"(13) Eastern Queen Charlotte Sound",9573,19.2024,19.2024,0,1,0,0,0.224270385861131,0.273113265086452,8,0,1
"304",38890,0.0646147976323132,0,"(13) Eastern Queen Charlotte Sound",9573,35,41,0,2,0,0,0,0.035084048529953,2,0,1
"305",38897,0.267175455895331,0.253799920312794,"(13) Eastern Queen Charlotte Sound",9575,20.5,24,2,0,0,0,0.132529500279524,0.145068885210846,6,0,1
"306",38917,0.538671830309361,0.144689912003041,"(11) Mainland Fjords",9586,62.6300599885333,88.4,0,0,5,0,0.0755543252717276,0.292483909704936,9,1,1
"307",39122,0.404706304136218,0.331848330962857,"(13) Eastern Queen Charlotte Sound",9573,17.3736,24.9936,0,1,0,0,0.173284898659145,0.219744333109114,8,0,1
"308",39123,0.0496863323198082,0,"(13) Eastern Queen Charlotte Sound",9573,41,41,0,2,0,0,0,0.0269783046339182,1,0,1
"309",39125,1.03113873042404,0.722173648878192,"(13) Eastern Queen Charlotte Sound",9574,17.3481485185185,25,6,0,0,0,0.377105369784637,0.559879819869926,10,1,1
"310",39131,0.587279429688498,0.483789985216191,"(13) Eastern Queen Charlotte Sound",9575,20.4,28,3,0,0,0,0.252625946067755,0.318876492178789,9,1,1
"311",39150,0.23542594467169,0.158023387377648,"(11) Mainland Fjords",9586,21.6666661111111,31,3,0,0,0,0.0825168129912203,0.127829778483141,5,0,1
"312",39367,0.0795309441683754,0.0389298661301884,"(13) Eastern Queen Charlotte Sound",9574,63.5254,68.8848,0,2,0,0,0.0203284370531876,0.0431831036709907,2,0,1
"313",39368,0.162341637593614,0.0904424468784748,"(13) Eastern Queen Charlotte Sound",9575,44.2949142857143,63.3984,0,4,0,0,0.0472273288111725,0.0881470205041401,4,0,1
"314",39389,0.0242072687265416,0,"(11) Mainland Fjords",9586,16.875,25,3,0,0,0,0,0.013143877593062,1,0,1
"315",39600,0.255152858738298,0.258166468066771,"(13) Eastern Queen Charlotte Sound",9572,49,49,0,1,0,0,0.134809628622623,0.138540947376642,6,0,1
"316",39604,0.650984308399565,0.528661722161732,"(13) Eastern Queen Charlotte Sound",9573,23.6363636363636,30,4,0,0,0,0.276057115260943,0.353466479893556,9,1,1
"317",39608,0.156786156740298,0.116789592940384,"(13) Eastern Queen Charlotte Sound",9574,64.008,73.152,0,1,0,0,0.0609853083135815,0.0851305480085661,4,0,1
"318",39609,0.190448859681729,0.0683476417942894,"(13) Eastern Queen Charlotte Sound",9575,28.8687877766667,41,0,5,1,0,0.0356898410413902,0.103408464939717,5,0,1
"319",39611,0.493016333453982,0.459547854785193,"(13) Eastern Queen Charlotte Sound",9575,22.05,27,2,0,0,0,0.239967165766439,0.267694237276524,8,0,1
"320",39843,0.47720853479166,0.534128365781956,"(13) Eastern Queen Charlotte Sound",9730,21.5,25,2,0,0,0,0.278911692781305,0.259111039684904,8,0,1
"321",39845,1.16464010077033,1.08168270003174,"(13) Eastern Queen Charlotte Sound",9731,23.6,28,2,0,0,0,0.564834171419505,0.632367372685569,10,1,1
"322",39850,0.494133789746815,0.352642789237744,"(13) Eastern Queen Charlotte Sound",9732,20.0999996666667,28,3,0,0,0,0.184143370010743,0.26830098514612,8,0,1
"323",39878,1.32791494197338,1.04374908187622,"(11) Mainland Fjords",9741,52.1108391991912,85.2,2,0,4,0,0.545025956146037,0.721021096946767,10,1,1
"324",40093,0.119348480337753,0.0976394882775563,"(13) Eastern Queen Charlotte Sound",9730,55,55,0,1,0,0,0.0509854872019859,0.0648029248651842,3,0,1
"325",40096,0.168556262017909,0.0976394882775563,"(13) Eastern Queen Charlotte Sound",9731,31.5468,32.004,0,2,0,0,0.0509854872019859,0.091521389733587,4,0,1
"326",40097,0.283922294717929,0.175709100689263,"(13) Eastern Queen Charlotte Sound",9731,25.42032,32.004,0,3,0,0,0.0917519567390454,0.154161955645249,6,0,1
"327",40100,0.121628436582044,0.0468417663569876,"(13) Eastern Queen Charlotte Sound",9732,44.0290585714286,59.1312,0,5,0,0,0.0244598811530394,0.066040878065565,3,0,1
"328",40105,0.291861066005763,0.264813020512978,"(13) Eastern Queen Charlotte Sound",9733,26,30,4,0,0,0,0.138280332132662,0.158472488949331,6,0,1
"329",40106,1.34376803853075,1.3868934833099,"(13) Eastern Queen Charlotte Sound",9733,113.046753097222,116.8556,0,0,4,0,0.724209448361773,0.729628890042921,10,1,1
"330",40108,1.04297613382992,0.930283672811339,"(13) Eastern Queen Charlotte Sound",9734,65.296895442381,70.4,0,0,4,0,0.485776473546325,0.566307202617817,10,1,1
"331",40117,0.350619885479887,0.0574897666032566,"(11) Mainland Fjords",9736,31,31,0,0,1,0,0.0300200647412576,0.190376903255845,7,0,1
"332",40129,0.226340578974952,0.179914015911066,"(11) Mainland Fjords",9740,18.5555555555556,27,3,0,0,0,0.0939476836422553,0.122896676118098,5,0,1
"333",40134,0.0988993251789981,0,"(11) Mainland Fjords",9741,50.1545454545455,58.2,0,0,3,0,0,0.0536995990284486,3,0,1
"334",40135,0.109087558889464,0,"(11) Mainland Fjords",9741,56.1,56.1,0,0,1,0,0,0.0592315282308972,3,0,1
"335",40140,0.0641043120041623,0.0554591604967677,"(11) Mainland Fjords",9745,19.5,28,3,0,0,0,0.0289597207812364,0.034806868948678,2,0,1
"336",40352,0.927751294072941,0.848704005992937,"(13) Eastern Queen Charlotte Sound",9730,24.6666666666667,28,2,0,0,0,0.443177120232549,0.503743300570274,10,1,1
"337",40353,0.146703907858964,0.0976394882775563,"(13) Eastern Queen Charlotte Sound",9731,22,26,0,2,0,0,0.0509854872019859,0.0796561656378801,4,0,1
"338",40354,0.266974837841087,0.195278976555113,"(13) Eastern Queen Charlotte Sound",9731,16.764,16.764,0,1,0,0,0.101970974403972,0.144959955154435,6,0,1
"339",40358,0.309514681344154,0.2408020928743,"(13) Eastern Queen Charlotte Sound",9732,19.78152,25.6032,0,3,0,0,0.125742281540369,0.168057913959646,7,0,1
"340",40359,0.123318649338266,0.0715813022983721,"(13) Eastern Queen Charlotte Sound",9732,52.0917714285714,63.5,0,6,0,0,0.0373783971691917,0.0669586168581965,3,0,1
"341",40362,0.0472629701526484,0,"(13) Eastern Queen Charlotte Sound",9733,63.5,63.5,0,1,0,0,0,0.0256624859825607,1,0,1
"342",40363,0.117252744645424,0.0389298661301884,"(13) Eastern Queen Charlotte Sound",9733,35,35,0,1,0,0,0.0203284370531876,0.0636649983308626,3,0,1
"343",40364,0.316454330941429,0.160829941623553,"(13) Eastern Queen Charlotte Sound",9733,102.020639097183,138.4,0,0,2,0,0.0839823423391361,0.17182595181124,7,0,1
"344",40365,0.958787145665675,0.389904873143134,"(13) Eastern Queen Charlotte Sound",9734,74.4796902856667,102.3,0,0,2,0,0.203600922847122,0.520594909850922,10,1,1
"345",40366,0.29377985995124,0.06176268678537,"(13) Eastern Queen Charlotte Sound",9734,78.4326041666667,91.7,0,0,2,0,0.0322513025437433,0.159514341007511,6,0,1
